,address,staker_reward_per_user,staker_reward_per_stake,staker_reward,used_staker_balance,total_reward
15217,0x83241f580944a7edecd0fa80c8970d9003e33b66,0.0,0.0,0.0,0.0,0.0
15218,0x0d926766bed9e2a64ec74f46aab76e36185b1878,0.0,0.0,0.0,0.0,0.0
15219,0x9c330584120556f05262a930f31fd09fcab406cf,0.0,0.0,0.0,0.0,0.0
15220,0x0ffe438cf8821dc0bca9c4c66587fc36d3500b32,0.0,0.0,0.0,0.0,0.0
15221,0xff2559e2047d16736e8ece3a5d3991f8271e5eb0,0.0,0.0,0.0,0.0,0.0
15222,0x0d61fb52d08f79b37202a7ec0ead18c5787a8b80,0.0,0.0,0.0,0.0,0.0
15223,0x4cecd485b6c1fc17607bd2470efb35ddba95f39c,0.0,0.0,0.0,0.0,0.0
15224,0x6f9c73ce381debc57845a5b58a556543eb3694c4,0.0,0.0,0.0,0.0,0.0
15225,0x5d6f07579d70b355fbb55e2f3812bad8122b4d2c,0.0,0.0,0.0,0.0,0.0
15226,0x6025371fe46aaef85a0a5f64e8e29977ab76e2ff,0.0,0.0,0.0,0.0,0.0
15227,0xd9782ce23d04b7fd84dcae8088c880b89a23d082,0.0,0.0,0.0,0.0,0.0
15228,0x7d993b021a8e65dd52df47c8a5b09b172220dbdb,0.0,0.0,0.0,0.0,0.0
15229,0x78cdffdd64e8fe488154222fb9347c0c7921755a,0.0,0.0,0.0,0.0,0.0
15230,0xe4933ccb5cf909e447bba15a9373a7603cac1f12,0.0,0.0,0.0,0.0,0.0
15231,0xeab5184d1aa456c419c49e46e4ca28a843f59224,0.0,0.0,0.0,0.0,0.0
15232,0x41117dba9499b865ee21f4a25165e5b3dc0399b3,0.0,0.0,0.0,0.0,0.0
15233,0xb0a68077b56f07fc57958b9569f9f5eff1e1d57f,0.0,0.0,0.0,0.0,0.0
15234,0x0c8109234902bc33fb918d19b357c2c11038c812,0.0,0.0,0.0,0.0,0.0
15235,0x7b050a490e75d23e281489e00201f58b85d50c44,0.0,0.0,0.0,0.0,0.0
15236,0x1512529234b4afbab8e630e8bde85e9e0319bc53,0.0,0.0,0.0,0.0,0.0
15237,0x2488f71928e198b91d627ed964797c92d5bd7a8c,0.0,0.0,0.0,0.0,0.0
15238,0x08af3b5ed7cc6922d2f47e81b66a21ba18f448ed,0.0,0.0,0.0,0.0,0.0
15239,0x584d8ba4645bd42a6b3ce94f741bf560697a15b3,0.0,0.0,0.0,0.0,0.0
15240,0xaeb480c7d3dbac9d749174fb9b99d999741cddd0,0.0,0.0,0.0,0.0,0.0
15241,0x61b94ff735ffce9c7c1333da618290e9f6a6ca71,0.0,0.0,0.0,0.0,0.0
15242,0x65047b9b52cfed248aadac793b360a7a9dc11e6c,0.0,0.0,0.0,0.0,0.0
15243,0x5613230a2620e7cd81f9bb09070bc877ad44f257,0.0,0.0,0.0,0.0,0.0
15244,0x8f198ce76c1a1c6ef32f559b44831d4d60af8b5d,0.0,0.0,0.0,0.0,0.0
15245,0xd36c3edcc29fe46e36fe3dd9e441da4fe8c0759d,0.0,0.0,0.0,0.0,0.0
15246,0xf85202d09a7527c215aca0c88c2927a39b1ef372,0.0,0.0,0.0,0.0,0.0
15247,0xd7432b06b8ba76a44016bde936c95edce24cea2f,0.0,0.0,0.0,0.0,0.0
15248,0x82e9249fd37a09e501a53ab9033e75d84cc93053,0.0,0.0,0.0,0.0,0.0
15249,0x9cb9d5429a93174566efa5b5a73cf71e1ca1a8ab,0.0,0.0,0.0,0.0,0.0
15250,0xf83138172d56f936c732aa27c9d4f1a6a4e4b217,0.0,0.0,0.0,0.0,0.0
15251,0x4c19a47c2b519ad3b389b0feabf17a994dbd6b1b,0.0,0.0,0.0,0.0,0.0
15252,0x623462e0dc68cf0e6436b8b43c2f25eb64700cfd,0.0,0.0,0.0,0.0,0.0
15253,0xf7bbdfb0646183603c0d7038ae97f2559faf45d1,0.0,0.0,0.0,0.0,0.0
15254,0x03c1ee765b70e5102bc36bfc01cccbba57929515,0.0,0.0,0.0,0.0,0.0
15255,0x6ae4aa64d7a61854bdb4c1911ff254debfadb6ef,0.0,0.0,0.0,0.0,0.0
15256,0x62c6827a44e5b865fd8b52b6fad0d785637929c4,0.0,0.0,0.0,0.0,0.0
15257,0xe621975c76639fa5bfc7eab6bfeaead4028596a6,0.0,0.0,0.0,0.0,0.0
15258,0x33388094f6079365061f9adb616f0c277ddfa986,0.0,0.0,0.0,0.0,0.0
15259,0x32db53bb566c32d337d50c7dd9212877f9202193,0.0,0.0,0.0,0.0,0.0
15260,0x460e3921ab123f0271774f8c45a395148bd3b630,0.0,0.0,0.0,0.0,0.0
15261,0x70f1fc1e6a0e0f267736a6afe464c9d9c5d52376,0.0,0.0,0.0,0.0,0.0
15262,0xea49224beb66c3d3f8f0552ec2cb6dc94ebe8175,0.0,0.0,0.0,0.0,0.0
15263,0xdebf332b1d4b9ea433e90176edb40fff08a70157,0.0,0.0,0.0,0.0,0.0
15264,0xc52603bf9b20eb29456793ca809fcd22cd5c99bc,0.0,0.0,0.0,0.0,0.0
15265,0x60f0585ad4189a7b6a50923fb91f37300021d71e,0.0,0.0,0.0,0.0,0.0
15266,0xefefcf7c0535d3b164b7fad707d014deb1309c13,0.0,0.0,0.0,0.0,0.0
15267,0x5e53e184605e217e753403aad1908aa63a1bbfe9,0.0,0.0,0.0,0.0,0.0
15268,0x90fdf233d48b4c5929441043ad49fb78b2e2bead,0.0,0.0,0.0,0.0,0.0
15269,0xb948548a983dc9cd437a8031ee3376acd7974ace,0.0,0.0,0.0,0.0,0.0
15270,0x4cbd0da95c58abc0b7ec57b6ea29ece853de1f1c,0.0,0.0,0.0,0.0,0.0
15271,0xb7bb1c09b6fb19e94ac700867ff35fbed354c1bd,0.0,0.0,0.0,0.0,0.0
15272,0xafe799f6d3eb1d7dbcacd1012f056e5deece0ae9,0.0,0.0,0.0,0.0,0.0
15273,0x678b90c186f5fd9ebf4c6c3468d4f36f3cb48085,0.0,0.0,0.0,0.0,0.0
15274,0x09e621580b6accb38e092e141391f2315191c84a,0.0,0.0,0.0,0.0,0.0
15275,0x2b8a95b07fa28d394ee342f3dfd2551e0f1f6328,0.0,0.0,0.0,0.0,0.0
15276,0x227daec6b6be92265c380a0473b508752cdec8f6,0.0,0.0,0.0,0.0,0.0
15277,0x7be3e70851d0aac155f71e8d57b745cfaecf319b,0.0,0.0,0.0,0.0,0.0
15278,0xdfd2706dc9c70fe72d7ac670442ac506c0c5dc4a,0.0,0.0,0.0,0.0,0.0
15279,0xf85959909db0bdf7e8457d05d539af72b7a46067,0.0,0.0,0.0,0.0,0.0
15280,0x13fbe377e8716b543941dcf3b28dc3545ad66620,0.0,0.0,0.0,0.0,0.0
15281,0x70b75d2c172da5fa0698612bad1fd9329b8996c6,0.0,0.0,0.0,0.0,0.0
15282,0xb9a0d2a18d3540f014e3a657e900c628768c90b6,0.0,0.0,0.0,0.0,0.0
15283,0xe3bfdf1f03a8bdfb29dd32eba000a2acd6dfa393,0.0,0.0,0.0,0.0,0.0
15284,0xa38d55da0c8cae49f3159f897888c3f521ac2228,0.0,0.0,0.0,0.0,0.0
15285,0x8bb41e19c6844bad00526632f73f41046e5fb015,0.0,0.0,0.0,0.0,0.0
15286,0xbd5e1a4f8fe1ef04c49caa179c2d398bd06fe5f4,0.0,0.0,0.0,0.0,0.0
15287,0x6ee08b93688b2ceae53f7e8764e65c4bead10f7b,0.0,0.0,0.0,0.0,0.0
15288,0xf0cdb15fc1db4c89490846646d40ce166478346f,0.0,0.0,0.0,0.0,0.0
15289,0xffbf82eedc402a6fa12c9eefe718112df7c09613,0.0,0.0,0.0,0.0,0.0
15290,0xe8b67ebf4825fec2ab6c010a01064f5fa54672a5,0.0,0.0,0.0,0.0,0.0
15291,0x33b071f1c08ac34ae821ed389c772dad1e886b35,0.0,0.0,0.0,0.0,0.0
15292,0x4040c7158e75e99cf6f6dccabcbfab696ce2d470,0.0,0.0,0.0,0.0,0.0
15293,0xd769a544c060d55bb9adb08b8c690d4a75b6dfea,0.0,0.0,0.0,0.0,0.0
15294,0xc709994fff70ad7f531019d465ecfb75bcc89e9e,0.0,0.0,0.0,0.0,0.0
15295,0x4e8bbe299c87cc150a8008501f95a897dde5f28c,0.0,0.0,0.0,0.0,0.0
15296,0x72cc01091118b3654a09174bd1c63dbe5b0a273c,0.0,0.0,0.0,0.0,0.0
15297,0x01c656998bb25ba0edb8afda31a35edbdc9da0d6,0.0,0.0,0.0,0.0,0.0
15298,0x7831b43900608f098cc5379e9e2f49456ec6249a,0.0,0.0,0.0,0.0,0.0
15299,0x1e1038f3cb1ab132c0e97f1fed4ed162f7b9cd46,0.0,0.0,0.0,0.0,0.0
15300,0x546c35a376735dad1ada63b63550f4528853d322,0.0,0.0,0.0,0.0,0.0
15301,0x651c74940f8e3850baace68407a347f764b81087,0.0,0.0,0.0,0.0,0.0
15302,0xe08e6aa0be2664c99c20b9a3ae6465dcef73860f,0.0,0.0,0.0,0.0,0.0
15303,0x0b344f3310502c56edb61f0f8c8469a04c52230b,0.0,0.0,0.0,0.0,0.0
15304,0x5cb3f83cccc65167d857c77a655e20ccef10f884,0.0,0.0,0.0,0.0,0.0
15305,0x68cb4afd4e0103c8adf079c5872d4b1915a54dbf,0.0,0.0,0.0,0.0,0.0
15306,0xab794e32d0c9ddfe8100144158f3531edfda7249,0.0,0.0,0.0,0.0,0.0
15307,0x07423d467922b0be38b8b40a36192cf5d70dd767,0.0,0.0,0.0,0.0,0.0
15308,0x62c6caa22f080c9949851ee8a4d9f8f5256f9fd4,0.0,0.0,0.0,0.0,0.0
15309,0x62a62f820aaa48cb7d20960dcafe0cd8c3fe794a,0.0,0.0,0.0,0.0,0.0
15310,0xa99f56eb3c47f0cc53447c62b563efa076b28580,0.0,0.0,0.0,0.0,0.0
15311,0xb28f3c64d19d97518feb49ea419c577bf3012f87,0.0,0.0,0.0,0.0,0.0
15312,0xe8dee13b085c46380dc2e52b8f0d026d4358723e,0.0,0.0,0.0,0.0,0.0
15313,0x0c70b826e02c70e087be6402f10bebde8f4dda1f,0.0,0.0,0.0,0.0,0.0
15314,0x3ef698dec84cc6462e19918e7f8c0f0a0ab3f49d,0.0,0.0,0.0,0.0,0.0
15315,0x86d161eb71af64717da889ca2acbf821607cb5e1,0.0,0.0,0.0,0.0,0.0
15316,0xb1279020a52f4b8741b11a642fde0430b37763ad,0.0,0.0,0.0,0.0,0.0
15317,0x32727d990bea6ab783e3c7e1e5ede23fe595d4cb,0.0,0.0,0.0,0.0,0.0
15318,0x027d5d1443ab92dffa1bfb0f98f29640e9aa586a,0.0,0.0,0.0,0.0,0.0
15319,0x8d0e13dc9a6bb5aede79e162e6442a68149247ae,0.0,0.0,0.0,0.0,0.0
15320,0xce72f547583aa836662ae82687a977ab4daed782,0.0,0.0,0.0,0.0,0.0
15321,0x618dc3ba405579d9925a9a9ea0659bf27ed9de99,0.0,0.0,0.0,0.0,0.0
15322,0x58a02d77c87f84d77044a16e4cdefb874b76d7b7,0.0,0.0,0.0,0.0,0.0
15323,0xc4a6f613bd58f707cf02bf73a0cb759f18c7cb58,0.0,0.0,0.0,0.0,0.0
15324,0x2e5a8a23aa8cb6b77a72e62980a3fe53ffb7c595,0.0,0.0,0.0,0.0,0.0
15325,0x9411cdb8879a47bc55c860d7f5c410e938c138ec,0.0,0.0,0.0,0.0,0.0
15326,0x656db85c5a42fd88fe3cb0d35c5cf1b56252e610,0.0,0.0,0.0,0.0,0.0
15327,0x2a211183aab6c0327df5854783cc6e5371240eb7,0.0,0.0,0.0,0.0,0.0
15328,0xb76dbdaddfb48f535d345b1ea80af4756d2b0f44,0.0,0.0,0.0,0.0,0.0
15329,0x37d78a1d808bdee49198779c90e02ebd0e012ff9,0.0,0.0,0.0,0.0,0.0
15330,0xa86b118c71f288b55aa66ac53c5ddb77598ebee2,0.0,0.0,0.0,0.0,0.0
15331,0xe3a710add162197362135240748d1c10a1e2d3b1,0.0,0.0,0.0,0.0,0.0
15332,0xa6c53d5cc8b9dd9cdceb6df88a0aeaa91c0217aa,0.0,0.0,0.0,0.0,0.0
15333,0xa4dbfd64ee6fe70a0314265182acb527db90747e,0.0,0.0,0.0,0.0,0.0
15334,0x7e01541e7a5eb1e6e55550f612fc9d88e535046b,0.0,0.0,0.0,0.0,0.0
15335,0xe66e04749217032967d93ad80ea560bce9ae2dd0,0.0,0.0,0.0,0.0,0.0
15336,0x0f430a50595ba595a82836695f2ef60a24ae327a,0.0,0.0,0.0,0.0,0.0
15337,0x46c799a3be15e49f7e4161c6ee8061ca124e13b3,0.0,0.0,0.0,0.0,0.0
15338,0x53fab06f307ed212cc389835a9207592ad373a3e,0.0,0.0,0.0,0.0,0.0
15339,0xacb17876fe15924e7baea595a393742328f0ef09,0.0,0.0,0.0,0.0,0.0
15340,0xc4a8abde2ed254e880d44b70eaf545b7ad54ad0e,0.0,0.0,0.0,0.0,0.0
15341,0x14d79ce5027f3d51b6efd6513f14c38f0a743299,0.0,0.0,0.0,0.0,0.0
15342,0x00dfc2205e8b1e3faa4b35d19bbb0a85de78e181,0.0,0.0,0.0,0.0,0.0
15343,0x10f462d0f4640ff228cf0cd59b52ee1ad868ec81,0.0,0.0,0.0,0.0,0.0
15344,0x7fc8ec55a89b74fa92ccef2494ac679e0807993a,0.0,0.0,0.0,0.0,0.0
15345,0xd402819d5dad094f859adf49e3a6af1114c3f313,0.0,0.0,0.0,0.0,0.0
15346,0x6eb195bc614f0dfb1e250704730bd615030114e1,0.0,0.0,0.0,0.0,0.0
15347,0xca96fd5b0d93f51f7d5e6f043f1a9917faa97f68,0.0,0.0,0.0,0.0,0.0
15348,0x8a8506a58a68f3b6674543d970a7bebfbc22db4b,0.0,0.0,0.0,0.0,0.0
15349,0x936bf94e48c73be92048fdeb0cda3ed41a524baf,0.0,0.0,0.0,0.0,0.0
15350,0x92ec4b4deed8e2fc4430d37561a60390ca585889,0.0,0.0,0.0,0.0,0.0
15351,0x099c5f5c3323fdf6033ce07b01202d9bc10556b2,0.0,0.0,0.0,0.0,0.0
15352,0xf584abf8bed2756f3ab52316142e941e934655bb,0.0,0.0,0.0,0.0,0.0
15353,0x7b6963da42aaaad49199ab94f61f5b9450858bbd,0.0,0.0,0.0,0.0,0.0
15354,0x486025379c75565c8b09d3b3dd1e0c52b5b0df0d,0.0,0.0,0.0,0.0,0.0
15355,0x439dd273a45fbae1d5fbef59eaa37111901d637c,0.0,0.0,0.0,0.0,0.0
15356,0x33f476270bd319517336f577a94ab3a8025cb82e,0.0,0.0,0.0,0.0,0.0
15357,0x6f3614bffc496cad242a02ae0a40f5b4717e2a35,0.0,0.0,0.0,0.0,0.0
15358,0xbc86e799b43fda39728711b24bc201dba2042779,0.0,0.0,0.0,0.0,0.0
15359,0x173ffa773c7b359f646fc71f393ead66988e1551,0.0,0.0,0.0,0.0,0.0
15360,0xb0d89bc8efed2a48470b6a1895e87ac89afad07a,0.0,0.0,0.0,0.0,0.0
15361,0x15f1cd2e4293b87053b2620537a627e078678a1d,0.0,0.0,0.0,0.0,0.0
15362,0x10205774fa9434cf5b8cff080ae08d45086fdee5,0.0,0.0,0.0,0.0,0.0
15363,0x2704353698297162ff5620828822005b335b9c1b,0.0,0.0,0.0,0.0,0.0
15364,0xf7b53f367223de357e062fd943343b4473b83653,0.0,0.0,0.0,0.0,0.0
15365,0x6d64004a60eda219690014acf783f833f4f868f6,0.0,0.0,0.0,0.0,0.0
15366,0xa2f25d5b1e4ce85d5caed4b00788ae62c17cff15,0.0,0.0,0.0,0.0,0.0
15367,0x4060f690e07837fa1f54539255dcbf7ee30a1cbf,0.0,0.0,0.0,0.0,0.0
15368,0x444f79026d4ee9162d17a1ec2ad069a1a047d5dc,0.0,0.0,0.0,0.0,0.0
15369,0xa5eea8bc45a168ad6e79bd5719c5462f24bd9065,0.0,0.0,0.0,0.0,0.0
15370,0x886ed4b8c1747709563e7c493d3bba4517381cd6,0.0,0.0,0.0,0.0,0.0
15371,0xb761ad5bfd6631b2ea7678975b7ba05d5390453e,0.0,0.0,0.0,0.0,0.0
15372,0x72d22c8a06db45e1c27faa88e69a5ad583dea103,0.0,0.0,0.0,0.0,0.0
15373,0xb487fc4b4ab921615817a27930c5d281b32f43b1,0.0,0.0,0.0,0.0,0.0
15374,0xb5138ed6c5ae2fe9858a597f4898b7e1679b8a3a,0.0,0.0,0.0,0.0,0.0
15375,0xdeb5e360d23b62f9c776a185c2741ea67371c30d,0.0,0.0,0.0,0.0,0.0
15376,0x76fa5876ecef7cecfbe8f94566a1e7252c20bf39,0.0,0.0,0.0,0.0,0.0
15377,0x958ceb698b08ab2bcd1b8168f9581480e650bbe4,0.0,0.0,0.0,0.0,0.0
15378,0xe2824c1c679084e9dc0f84a31bbcee59ab5e5c3a,0.0,0.0,0.0,0.0,0.0
15379,0x872e46d9be32b2780b0971a4e63d66763ee4c94a,0.0,0.0,0.0,0.0,0.0
15380,0x72879343429389a0a54b736d6efb618ebce97b0e,0.0,0.0,0.0,0.0,0.0
15381,0x68256df11d04daee1faeaa361bea12a7733ad675,0.0,0.0,0.0,0.0,0.0
15382,0xdad7305acab5de56e05ca0e263a1f41f34118a49,0.0,0.0,0.0,0.0,0.0
15383,0x0d322ec2e5c8fc59b46c44d6419201ed5b0f6df1,0.0,0.0,0.0,0.0,0.0
15384,0x2243e5363491407b11a7aa182d6f4a1827294a2a,0.0,0.0,0.0,0.0,0.0
15385,0x8275c741cfed3afc36adc1312b9ebb3e3e923d86,0.0,0.0,0.0,0.0,0.0
15386,0x02da3dd5f971ced4a447354fd8b534bb21811c05,0.0,0.0,0.0,0.0,0.0
15387,0xef29de4e6850941d8089028b128218302c5ad8dc,0.0,0.0,0.0,0.0,0.0
15388,0x87d169c0264a63711a1c80f77306c2689b9cb420,0.0,0.0,0.0,0.0,0.0
15389,0x2624e174dbc6c41a0181cc4684bfa231147b8ad0,0.0,0.0,0.0,0.0,0.0
15390,0xb0e35371d3cb637985939e310424c40599064dbb,0.0,0.0,0.0,0.0,0.0
15391,0x0a7357af04eb7acbc23e5fad518f4492bc2f2065,0.0,0.0,0.0,0.0,0.0
15392,0x565bf8bf2265d2c71928d70fe506d945cb04e956,0.0,0.0,0.0,0.0,0.0
15393,0xcf3c427a7e78d14b79514dfea64fa79b12b255eb,0.0,0.0,0.0,0.0,0.0
15394,0x96b73de8d3426e24dbf856da4aeeb20141093551,0.0,0.0,0.0,0.0,0.0
15395,0xac44c9bd5b34b7da99b31f1d767ffa7cc6862472,0.0,0.0,0.0,0.0,0.0
15396,0xb28f6a6a52caae0ca23f53f7033e452a6530e043,0.0,0.0,0.0,0.0,0.0
15397,0xb3156e04b881e57e23ff5ed62151140958a669a3,0.0,0.0,0.0,0.0,0.0
15398,0x7409a2a771cf35276ef466da49bf0d2b77379cf9,0.0,0.0,0.0,0.0,0.0
15399,0xc5410e950e22c30a392a2ffdfb9b4cd02c437f66,0.0,0.0,0.0,0.0,0.0
15400,0x4f5afa1ba39e7d94ee19a99337a88463063ff2fe,0.0,0.0,0.0,0.0,0.0
15401,0x7cda3fe65ca58ffbbf92ad981b69498fcffc4e98,0.0,0.0,0.0,0.0,0.0
15402,0xb8fb7fcdc6f45fe3f43e7835c0e0671d1ef0e182,0.0,0.0,0.0,0.0,0.0
15403,0x1afffac6138283748539609648071cead1ced5cf,0.0,0.0,0.0,0.0,0.0
15404,0x675e911eb12489527c33a03025d106357867d431,0.0,0.0,0.0,0.0,0.0
15405,0x9e69a43abd2c6bf58e90074ed699d2d2397e6068,0.0,0.0,0.0,0.0,0.0
15406,0x1b44f150f58a0427d89c4f4ae890e332102ef5b2,0.0,0.0,0.0,0.0,0.0
15407,0x3d0497f0b29e2759053e15167b85d9789f6fd2cc,0.0,0.0,0.0,0.0,0.0
15408,0xe4fa9581216a9ef5f63c515827772e061f808392,0.0,0.0,0.0,0.0,0.0
15409,0x0024043c48364cbc5a3ce28c54779a2b4821a570,0.0,0.0,0.0,0.0,0.0
15410,0x621dfecad8722eca21c60b383044d75ad5140e10,0.0,0.0,0.0,0.0,0.0
15411,0xba47e030fa3ce45f037497fcc4e2b3a9b307d7a6,0.0,0.0,0.0,0.0,0.0
15412,0x71749af1e6a25ddf6f5c9711ea46fcbebfd1fb75,0.0,0.0,0.0,0.0,0.0
15413,0x8a466508b25051f4af541029176b444e978fa574,0.0,0.0,0.0,0.0,0.0
15414,0xe24803ca7341309a956ffe239858e9d5da249b0d,0.0,0.0,0.0,0.0,0.0
15415,0x7f8929792f46980ac49ca96c4d6669492a481020,0.0,0.0,0.0,0.0,0.0
15416,0xc68a4950bda3348ff4e337a964d8c3fdbfdb4e38,0.0,0.0,0.0,0.0,0.0
15417,0x1f5e5bc0f72a6565a9adb8210f68f25e8cbadba9,0.0,0.0,0.0,0.0,0.0
15418,0xd0963ed637993df370d65a6348b0a74af97c4ea2,0.0,0.0,0.0,0.0,0.0
15419,0x243e08022902cceb1460c2fce26767c966df9707,0.0,0.0,0.0,0.0,0.0
15420,0x68c593f95c32207bcc55adbd91d9419251c37562,0.0,0.0,0.0,0.0,0.0
15421,0x4f114ffa672fbe126fb162f3c6efe7c4be7e95ce,0.0,0.0,0.0,0.0,0.0
15422,0x05d73ab49f66029d4504cb209e3ed744bdf6d5b0,0.0,0.0,0.0,0.0,0.0
15423,0x2544ac8f3b56c5291ae5232eae9cefad4cd12b47,0.0,0.0,0.0,0.0,0.0
15424,0xc0432b7a1e55fa20a348b38034863eeecb8acb69,0.0,0.0,0.0,0.0,0.0
15425,0x5aa97d5823095365acba997f23c434050aeea24e,0.0,0.0,0.0,0.0,0.0
15426,0x04c4cc798616dd45637c1da069b6530ae7873f15,0.0,0.0,0.0,0.0,0.0
15427,0x156be91180b8c37ef426c51971a8ba5b58b9d5a2,0.0,0.0,0.0,0.0,0.0
15428,0x33a95036408626e23248ad5fe31dcb860cc88eb0,0.0,0.0,0.0,0.0,0.0
15429,0x597f5361e72bda734fa832e7259965f7fe6f0162,0.0,0.0,0.0,0.0,0.0
15430,0xa2bd185f1e7dec623be9ecce8092463702c916bb,0.0,0.0,0.0,0.0,0.0
15431,0xad854c1b92e895b37a3c02bb68a6cbb4f6dab02f,0.0,0.0,0.0,0.0,0.0
15432,0xbefe71d2a87db1d26eff9dd7a96a89aa4788d62a,0.0,0.0,0.0,0.0,0.0
15433,0x81d5951bede09c750ae947147f6c636dbea7c68e,0.0,0.0,0.0,0.0,0.0
15434,0xa0b3c7c4f7857c5ca0e1391eb5d583cb1c848b3a,0.0,0.0,0.0,0.0,0.0
15435,0xa53dc16d5399f22d8d3eca182297954b75b31403,0.0,0.0,0.0,0.0,0.0
15436,0x46632b1c114b05ba5d16670f5cbd89a2e06dd3eb,0.0,0.0,0.0,0.0,0.0
15437,0x94aa381ee23e4cc18e7f720ae30dd707baf89ed6,0.0,0.0,0.0,0.0,0.0
15438,0x6650106ea108cefb3d8830a97d4f1da5b74f3ccd,0.0,0.0,0.0,0.0,0.0
15439,0x58bd952d9204bece6c38fa8519c78f66ea45f943,0.0,0.0,0.0,0.0,0.0
15440,0xeb8bc42eda3c62f288941a468d5cab9d294b772e,0.0,0.0,0.0,0.0,0.0
15441,0x98ba229f5c12e3ca8b86733e9277f9f6c8cd2ab3,0.0,0.0,0.0,0.0,0.0
15442,0x2d2868e842905170d19b2bc740c0eb035c9d22a8,0.0,0.0,0.0,0.0,0.0
15443,0x667027dc1c4bfd07521c8be74bf1d87e8f04b3ca,0.0,0.0,0.0,0.0,0.0
15444,0x3019de764e0d6eb14c3b5a98b45d4d9f62ff9335,0.0,0.0,0.0,0.0,0.0
15445,0x3521ddf7b72d960a45761e4c3bb588d66236152d,0.0,0.0,0.0,0.0,0.0
15446,0x425564558eb404dfb503363dd74eb6e4e853070f,0.0,0.0,0.0,0.0,0.0
15447,0x79532a9262259fc38f687e956df64720a750e917,0.0,0.0,0.0,0.0,0.0
15448,0x746cd24222c7a4942f81d37bb73c08b1ceabf1d3,0.0,0.0,0.0,0.0,0.0
15449,0xb6e4e38750ead67dc4df080f4675ca28527552b0,0.0,0.0,0.0,0.0,0.0
15450,0x3320dbbfd9f089b407f7e416e099e33ec7259677,0.0,0.0,0.0,0.0,0.0
15451,0x153e81c2a41f368a81d3ba98aaea55ee7ae05fe3,0.0,0.0,0.0,0.0,0.0
15452,0xbfb968ba0dc33a244592af1aa73760d2564f9178,0.0,0.0,0.0,0.0,0.0
15453,0xb82ec0001e2546b8034221a7361400330b0ee4ca,0.0,0.0,0.0,0.0,0.0
15454,0x37b36db83ce71824839dba82a7e772950b8c1ea9,0.0,0.0,0.0,0.0,0.0
15455,0xd8b9617c971934f104e3625f144c37e056a68681,0.0,0.0,0.0,0.0,0.0
15456,0xc785f32f7e367e990d69168027b2300e97c97893,0.0,0.0,0.0,0.0,0.0
15457,0x636f6c164fedb7492a67f72abbbf94d06c3c33c3,0.0,0.0,0.0,0.0,0.0
15458,0x85669f70f4a0c563a049858736b6a44ae793de5f,0.0,0.0,0.0,0.0,0.0
15459,0xac646f5b6accff99a7891470b37ddb4394b1edef,0.0,0.0,0.0,0.0,0.0
15460,0xdab33f79cf516964bd9ee3b264aecccf8c524498,0.0,0.0,0.0,0.0,0.0
15461,0x8ac55d0c4ca5d6a21d131e024e9f0ac6d69ac12f,0.0,0.0,0.0,0.0,0.0
15462,0x53a0f5ecd600282eafb2cfec05398af7aee5d4a2,0.0,0.0,0.0,0.0,0.0
15463,0x8bd6cc332ff783581111d1e762d117874f5c3b8a,0.0,0.0,0.0,0.0,0.0
15464,0x5e1a3d59d86c7d7cbd3c20fe9fdd973ba99ea6aa,0.0,0.0,0.0,0.0,0.0
15465,0x96b7adc4995bd04dce2b15fa1e7d5bec3f9657db,0.0,0.0,0.0,0.0,0.0
15466,0x5e7d2429e796e1741ba0252eeed583e29a33a202,0.0,0.0,0.0,0.0,0.0
15467,0xbb4c9ad4afdf6df224cdd535dad1ce6ecb0c89c8,0.0,0.0,0.0,0.0,0.0
15468,0x7818e9e4ddd116ae650e77d98eb4e9b476c19dde,0.0,0.0,0.0,0.0,0.0
15469,0x45b0080a3390316378133c7c99c9e5e2682888bc,0.0,0.0,0.0,0.0,0.0
15470,0x4e60fbaa9181252cfd5afb937b9457219a92c78f,0.0,0.0,0.0,0.0,0.0
15471,0xce6e1908561459f0de20a495bfed82e9761bd879,0.0,0.0,0.0,0.0,0.0
15472,0x0b605eedd271b21f4ee0597609c65f654dfdbbf2,0.0,0.0,0.0,0.0,0.0
15473,0x2c8877b709c33eaaaf67f2c1c0aa93a8cc7b390c,0.0,0.0,0.0,0.0,0.0
15474,0xfd7f21522ada84b694826135623e5e1badbc6c69,0.0,0.0,0.0,0.0,0.0
15475,0xc3e740b4798058c434351cbfc960d98a7f2f98a4,0.0,0.0,0.0,0.0,0.0
15476,0x9f4434e42aadfa62ceba4593995017fe0e6338df,0.0,0.0,0.0,0.0,0.0
15477,0xe15cd45ee27eb6c74c5ab089929fd792c4cb592f,0.0,0.0,0.0,0.0,0.0
15478,0x0907bf74b858e4754c5e46964427acb3f9f44eb8,0.0,0.0,0.0,0.0,0.0
15479,0xdca670bdcfe248e0fd2a6ecb8ac3caf22da69cdb,0.0,0.0,0.0,0.0,0.0
15480,0xcced53e8eaa7dae0dc8447144d4f6572a49a46aa,0.0,0.0,0.0,0.0,0.0
15481,0xfe88f18d703ddeb86015f09694c1a42dba52213c,0.0,0.0,0.0,0.0,0.0
15482,0x886aa4b32be623da3549ea132c61fbeff25cee8e,0.0,0.0,0.0,0.0,0.0
15483,0xe95dc5d3fa1b75ab6ce0a8775eaa1735bbbbf382,0.0,0.0,0.0,0.0,0.0
